('01/01/2011', ('ASSAULT 3 & RELATED OFFENSES', '40.831093781', '-73.920944013', 'Yankees', 'not_gameday'))
('10/02/2011', ('OFFENSES AGAINST PUBLIC ADMINI', '40.826592659', '-73.929751395', 'Yankees', 'not_gameday'))
('10/02/2011', ('GRAND LARCENY', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('05/03/2009', ('ASSAULT 3 & RELATED OFFENSES', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('09/01/2015', ('CRIMINAL TRESPASS', '40.82919404', '-73.928758563', 'Yankees', 'gameday'))
('09/01/2015', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('09/01/2015', ('ROBBERY', '40.828607613', '-73.92174192', 'Yankees', 'gameday'))
('09/01/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.832633767', '-73.925365282', 'Yankees', 'gameday'))
('09/01/2015', ('MISCELLANEOUS PENAL LAW', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('09/01/2015', ('DANGEROUS DRUGS', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('09/01/2015', ('ROBBERY', '40.761187629', '-73.846806521', 'Mets', 'gameday'))
('09/01/2015', ('FELONY ASSAULT', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('09/01/2015', ('HARRASSMENT 2', '40.829685886', '-73.921155267', 'Yankees', 'gameday'))
('09/01/2015', ('MISCELLANEOUS PENAL LAW', '40.82681201', '-73.920923807', 'Yankees', 'gameday'))
('09/01/2015', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('09/01/2015', ('FORGERY', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('09/01/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.828086316', '-73.922035217', 'Yankees', 'gameday'))
('05/13/2010', ('HARRASSMENT 2', '40.826620524', '-73.921867109', 'Yankees', 'not_gameday'))
('05/13/2010', ('DANGEROUS WEAPONS', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('05/13/2010', ('OFFENSES AGAINST PUBLIC ADMINI', '40.830577118', '-73.928341525', 'Yankees', 'not_gameday'))
('05/13/2010', ('DANGEROUS DRUGS', '40.826007669', '-73.924819882', 'Yankees', 'not_gameday'))
('05/13/2010', ('OFFENSES AGAINST PUBLIC ADMINI', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('05/13/2010', ('HARRASSMENT 2', '40.826620524', '-73.921867109', 'Yankees', 'not_gameday'))
('05/13/2010', ('DANGEROUS DRUGS', '40.830151831', '-73.928573248', 'Yankees', 'not_gameday'))
('05/13/2010', ('BURGLARY', '40.830881031', '-73.931625914', 'Yankees', 'not_gameday'))
('08/12/2014', ('BURGLARY', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('08/12/2014', ('ASSAULT 3 & RELATED OFFENSES', '40.828723865', '-73.923190768', 'Yankees', 'gameday'))
('08/12/2014', ('INTOXICATED & IMPAIRED DRIVING', '40.830573699', '-73.927264697', 'Yankees', 'gameday'))
('08/12/2014', ('INTOXICATED & IMPAIRED DRIVING', '40.833217042', '-73.927554515', 'Yankees', 'gameday'))
('08/12/2014', ('DANGEROUS DRUGS', '40.83203302', '-73.92590077', 'Yankees', 'gameday'))
('08/12/2014', ('CRIMINAL MISCHIEF & RELATED OF', '40.831492543', '-73.922089044', 'Yankees', 'gameday'))
('08/12/2014', ('PETIT LARCENY', '40.827991995', '-73.924658651', 'Yankees', 'gameday'))
('08/12/2014', ('FORGERY', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('08/12/2014', ('DANGEROUS DRUGS', '40.825393733', '-73.92618277', 'Yankees', 'gameday'))
('08/12/2014', ('PETIT LARCENY', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('08/12/2014', ('GRAND LARCENY', '40.831982041', '-73.923490551', 'Yankees', 'gameday'))
('10/17/2015', ('GRAND LARCENY', '40.830996292', '-73.922895448', 'Yankees', 'not_gameday'))
('10/17/2015', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/17/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/17/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.830573699', '-73.927264697', 'Yankees', 'not_gameday'))
('10/17/2015', ('HARRASSMENT 2', '40.830573699', '-73.927264697', 'Yankees', 'not_gameday'))
('10/17/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.833450787', '-73.928266157', 'Yankees', 'not_gameday'))
('10/17/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.833217042', '-73.927554515', 'Yankees', 'not_gameday'))
('10/17/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/17/2015', ('CRIMINAL MISCHIEF & RELATED OF', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/08/2011', ('DANGEROUS WEAPONS', '40.831432265', '-73.926429022', 'Yankees', 'not_gameday'))
('10/08/2011', ('PETIT LARCENY', '40.831603926', '-73.928799346', 'Yankees', 'not_gameday'))
('10/08/2011', ('FELONY ASSAULT', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('06/23/2015', ('GRAND LARCENY', '40.831854352', '-73.921362286', 'Yankees', 'gameday'))
('06/23/2015', ('PETIT LARCENY', '40.831982041', '-73.923490551', 'Yankees', 'gameday'))
('06/23/2015', ('GRAND LARCENY', '40.829685886', '-73.921155267', 'Yankees', 'gameday'))
('06/23/2015', ('HARRASSMENT 2', '40.82681201', '-73.920923807', 'Yankees', 'gameday'))
('06/23/2015', ('CRIMINAL MISCHIEF & RELATED OF', '40.828325436', '-73.931180477', 'Yankees', 'gameday'))
('06/23/2015', ('OFFENSES INVOLVING FRAUD', '40.82563988', '-73.929159826', 'Yankees', 'gameday'))
('06/23/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.83111635', '-73.930411516', 'Yankees', 'gameday'))
('06/23/2015', ('HARRASSMENT 2', '40.831854352', '-73.921362286', 'Yankees', 'gameday'))
('06/23/2015', ('DANGEROUS WEAPONS', '40.833450787', '-73.928266157', 'Yankees', 'gameday'))
('06/23/2015', ('CRIMINAL MISCHIEF & RELATED OF', '40.832293428', '-73.929745377', 'Yankees', 'gameday'))
('12/22/2009', ('CRIMINAL MISCHIEF & RELATED OF', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('12/22/2009', ('OFF. AGNST PUB ORD SENSBLTY &', '40.826405951', '-73.92115554', 'Yankees', 'not_gameday'))
('12/22/2009', ('CRIMINAL TRESPASS', '40.831299407', '-73.929034553', 'Yankees', 'not_gameday'))
('12/22/2009', ('OFFENSES AGAINST PUBLIC ADMINI', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('12/22/2009', ('ASSAULT 3 & RELATED OFFENSES', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('12/22/2009', ('ASSAULT 3 & RELATED OFFENSES', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('12/22/2009', ('DANGEROUS WEAPONS', '40.828607613', '-73.92174192', 'Yankees', 'not_gameday'))
('12/22/2009', ('ASSAULT 3 & RELATED OFFENSES', '40.827668623', '-73.925435892', 'Yankees', 'not_gameday'))
('06/13/2014', ('ARSON', '40.76060282', '-73.84260252', 'Mets', 'gameday'))
('06/13/2014', ('GRAND LARCENY', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('06/13/2014', ('FORGERY', '40.82919404', '-73.928758563', 'Yankees', 'gameday'))
('06/13/2014', ('HARRASSMENT 2', '40.82655639', '-73.924479611', 'Yankees', 'gameday'))
('06/13/2014', ('FELONY ASSAULT', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('06/13/2014', ('FORGERY', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('06/13/2014', ('HARRASSMENT 2', '40.830702032', '-73.922039379', 'Yankees', 'gameday'))
('05/23/2011', ('PETIT LARCENY', '40.832895381', '-73.926716496', 'Yankees', 'gameday'))
('05/23/2011', ('OFFENSES AGAINST PUBLIC ADMINI', '40.82681201', '-73.920923807', 'Yankees', 'gameday'))
('05/23/2011', ('CRIMINAL TRESPASS', '40.831578538', '-73.927697229', 'Yankees', 'gameday'))
('05/23/2011', ('HARRASSMENT 2', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('05/23/2011', ('PETIT LARCENY', '40.831982041', '-73.923490551', 'Yankees', 'gameday'))
('05/23/2011', ('MISCELLANEOUS PENAL LAW', '40.82681201', '-73.920923807', 'Yankees', 'gameday'))
('06/23/2012', ('PETIT LARCENY', '40.826405951', '-73.92115554', 'Yankees', 'gameday'))
('06/23/2012', ('PETIT LARCENY', '40.831969662', '-73.9299264', 'Yankees', 'gameday'))
('06/23/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('06/23/2012', ('ROBBERY', '40.827668623', '-73.925435892', 'Yankees', 'gameday'))
('06/23/2012', ('CRIMINAL TRESPASS', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('06/23/2012', ('CRIMINAL MISCHIEF & RELATED OF', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('06/23/2012', ('ROBBERY', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('03/01/2012', ('MISCELLANEOUS PENAL LAW', '40.830996292', '-73.922895448', 'Yankees', 'not_gameday'))
('03/01/2012', ('GRAND LARCENY', '40.830996292', '-73.922895448', 'Yankees', 'not_gameday'))
('03/01/2012', ('OFF. AGNST PUB ORD SENSBLTY &', '40.831578538', '-73.927697229', 'Yankees', 'not_gameday'))
('03/01/2012', ('DANGEROUS DRUGS', '40.832633767', '-73.925365282', 'Yankees', 'not_gameday'))
('03/01/2012', ('DANGEROUS DRUGS', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('03/01/2012', ('OFF. AGNST PUB ORD SENSBLTY &', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('03/01/2012', ('PETIT LARCENY', '40.830577118', '-73.928341525', 'Yankees', 'not_gameday'))
('06/12/2014', ('GRAND LARCENY OF MOTOR VEHICLE', '40.826102576', '-73.923063716', 'Yankees', 'gameday'))
('06/12/2014', ('CRIMINAL MISCHIEF & RELATED OF', '40.829952373', '-73.930051383', 'Yankees', 'gameday'))
('06/12/2014', ('ADMINISTRATIVE CODE', '40.830996292', '-73.922895448', 'Yankees', 'gameday'))
('06/12/2014', ('DANGEROUS DRUGS', '40.833676285', '-73.928963358', 'Yankees', 'gameday'))
('06/12/2014', ('DANGEROUS WEAPONS', '40.833676285', '-73.928963358', 'Yankees', 'gameday'))
('06/12/2014', ('GRAND LARCENY', '40.831982041', '-73.923490551', 'Yankees', 'gameday'))
('06/12/2014', ('PETIT LARCENY', '40.827991995', '-73.924658651', 'Yankees', 'gameday'))
('06/12/2014', ('ROBBERY', '40.832361919', '-73.921061756', 'Yankees', 'gameday'))
('11/14/2010', ('CRIMINAL MISCHIEF & RELATED OF', '40.827353752', '-73.922444385', 'Yankees', 'not_gameday'))
('11/14/2010', ('GRAND LARCENY', '40.833676285', '-73.928963358', 'Yankees', 'not_gameday'))
('11/14/2010', ('ASSAULT 3 & RELATED OFFENSES', '40.828310255', '-73.92446678', 'Yankees', 'not_gameday'))
('11/14/2010', ('OFFENSES AGAINST PUBLIC ADMINI', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('11/14/2010', ('MISCELLANEOUS PENAL LAW', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('03/05/2015', ('PETIT LARCENY', '40.754049569', '-73.847584518', 'Mets', 'not_gameday'))
('03/05/2015', ('ADMINISTRATIVE CODE', '40.83111635', '-73.930411516', 'Yankees', 'not_gameday'))
('03/05/2015', ('OFF. AGNST PUB ORD SENSBLTY &', '40.833676285', '-73.928963358', 'Yankees', 'not_gameday'))
('03/05/2015', ('PETIT LARCENY', '40.830253191', '-73.928258764', 'Yankees', 'not_gameday'))
('03/05/2015', ('PETIT LARCENY', '40.832957537', '-73.925202305', 'Yankees', 'not_gameday'))
('03/05/2015', ('PETIT LARCENY', '40.832957537', '-73.925202305', 'Yankees', 'not_gameday'))
('06/26/2009', ('PETIT LARCENY', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('06/26/2009', ('OFFENSES INVOLVING FRAUD', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('06/26/2009', ('MISCELLANEOUS PENAL LAW', '40.830573699', '-73.927264697', 'Yankees', 'gameday'))
('06/26/2009', ('DANGEROUS DRUGS', '40.831603926', '-73.928799346', 'Yankees', 'gameday'))
('06/26/2009', ('CRIMINAL TRESPASS', '40.831603926', '-73.928799346', 'Yankees', 'gameday'))
('06/26/2009', ('CRIMINAL MISCHIEF & RELATED OF', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('06/26/2009', ('OFF. AGNST PUB ORD SENSBLTY &', '40.82681201', '-73.920923807', 'Yankees', 'gameday'))
('06/26/2009', ('CRIMINAL MISCHIEF & RELATED OF', '40.83111635', '-73.930411516', 'Yankees', 'gameday'))
('06/26/2009', ('PETIT LARCENY', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('06/26/2009', ('DANGEROUS WEAPONS', '40.830577118', '-73.928341525', 'Yankees', 'gameday'))
('01/22/2013', ('GRAND LARCENY', '40.761187629', '-73.846806521', 'Mets', 'not_gameday'))
('01/22/2013', ('FELONY ASSAULT', '40.830702032', '-73.922039379', 'Yankees', 'not_gameday'))
('01/22/2013', ('ROBBERY', '40.828607613', '-73.92174192', 'Yankees', 'not_gameday'))
('01/22/2013', ('VEHICLE AND TRAFFIC LAWS', '40.82919404', '-73.928758563', 'Yankees', 'not_gameday'))
('01/22/2013', ('DANGEROUS WEAPONS', '40.827668623', '-73.925435892', 'Yankees', 'not_gameday'))
('01/22/2013', ('DANGEROUS WEAPONS', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('01/22/2013', ('CRIMINAL MISCHIEF & RELATED OF', '40.830577118', '-73.928341525', 'Yankees', 'not_gameday'))
('10/19/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.830718794', '-73.931123798', 'Yankees', 'not_gameday'))
('10/19/2012', ('CRIMINAL TRESPASS', '40.831854352', '-73.921362286', 'Yankees', 'not_gameday'))
('10/19/2012', ('HARRASSMENT 2', '40.82655639', '-73.924479611', 'Yankees', 'not_gameday'))
('10/19/2012', ('PETIT LARCENY', '40.831432265', '-73.926429022', 'Yankees', 'not_gameday'))
('10/19/2012', ('FRAUDS', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('01/28/2010', ('PETIT LARCENY', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('01/28/2010', ('DANGEROUS DRUGS', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('01/28/2010', ('GRAND LARCENY', '40.825843698', '-73.925918502', 'Yankees', 'not_gameday'))
('01/28/2010', ('MISCELLANEOUS PENAL LAW', '40.832509248', '-73.928100945', 'Yankees', 'not_gameday'))
('01/28/2010', ('DANGEROUS DRUGS', '40.831005149', '-73.928109797', 'Yankees', 'not_gameday'))
('01/28/2010', ('BURGLARY', '40.830702032', '-73.922039379', 'Yankees', 'not_gameday'))
('01/28/2010', ('PETIT LARCENY', '40.829952373', '-73.930051383', 'Yankees', 'not_gameday'))
('10/15/2014', ('THEFT-FRAUD', '40.829907861', '-73.924743205', 'Yankees', 'not_gameday'))
('10/15/2014', ('MISCELLANEOUS PENAL LAW', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('10/15/2014', ('HARRASSMENT 2', '40.830253191', '-73.928258764', 'Yankees', 'not_gameday'))
('10/15/2014', ('GRAND LARCENY', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('03/21/2014', ('OFF. AGNST PUB ORD SENSBLTY &', '40.82655639', '-73.924479611', 'Yankees', 'not_gameday'))
('03/21/2014', ('DANGEROUS WEAPONS', '40.832895381', '-73.926716496', 'Yankees', 'not_gameday'))
('03/21/2014', ('GRAND LARCENY', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('09/11/2015', ('MISCELLANEOUS PENAL LAW', '40.826620524', '-73.921867109', 'Yankees', 'gameday'))
('09/11/2015', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('09/11/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.832895381', '-73.926716496', 'Yankees', 'gameday'))
('09/11/2015', ('DANGEROUS DRUGS', '40.828155367', '-73.926887934', 'Yankees', 'gameday'))
('09/11/2015', ('OFFENSES AGAINST PUBLIC ADMINI', '40.829330897', '-73.9238694', 'Yankees', 'gameday'))
('09/11/2015', ('MISCELLANEOUS PENAL LAW', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('09/11/2015', ('CRIMINAL MISCHIEF & RELATED OF', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('09/11/2015', ('CRIMINAL MISCHIEF & RELATED OF', '40.832895381', '-73.926716496', 'Yankees', 'gameday'))
('07/30/2009', ('DANGEROUS DRUGS', '40.830996292', '-73.922895448', 'Yankees', 'gameday'))
('07/30/2009', ('DANGEROUS DRUGS', '40.830996292', '-73.922895448', 'Yankees', 'gameday'))
('07/30/2009', ('CRIMINAL MISCHIEF & RELATED OF', '40.831982041', '-73.923490551', 'Yankees', 'gameday'))
('07/30/2009', ('CRIMINAL MISCHIEF & RELATED OF', '40.831982041', '-73.923490551', 'Yankees', 'gameday'))
('07/30/2009', ('HARRASSMENT 2', '40.828157578', '-73.921886985', 'Yankees', 'gameday'))
('07/30/2009', ('HARRASSMENT 2', '40.828157578', '-73.921886985', 'Yankees', 'gameday'))
('07/30/2009', ('FELONY ASSAULT', '40.831854352', '-73.921362286', 'Yankees', 'gameday'))
('07/30/2009', ('FELONY ASSAULT', '40.831854352', '-73.921362286', 'Yankees', 'gameday'))
('07/30/2009', ('DANGEROUS DRUGS', '40.832633767', '-73.925365282', 'Yankees', 'gameday'))
('07/30/2009', ('DANGEROUS DRUGS', '40.832633767', '-73.925365282', 'Yankees', 'gameday'))
('07/30/2009', ('FELONY ASSAULT', '40.831854352', '-73.921362286', 'Yankees', 'gameday'))
('07/30/2009', ('FELONY ASSAULT', '40.831854352', '-73.921362286', 'Yankees', 'gameday'))
('07/30/2009', ('CRIMINAL TRESPASS', '40.831603926', '-73.928799346', 'Yankees', 'gameday'))
('07/30/2009', ('CRIMINAL TRESPASS', '40.831603926', '-73.928799346', 'Yankees', 'gameday'))
('07/30/2009', ('OFFENSES INVOLVING FRAUD', '40.826620524', '-73.921867109', 'Yankees', 'gameday'))
('07/30/2009', ('OFFENSES INVOLVING FRAUD', '40.826620524', '-73.921867109', 'Yankees', 'gameday'))
('07/30/2009', ('CRIMINAL TRESPASS', '40.831603926', '-73.928799346', 'Yankees', 'gameday'))
('07/30/2009', ('CRIMINAL TRESPASS', '40.831603926', '-73.928799346', 'Yankees', 'gameday'))
('07/30/2009', ('ASSAULT 3 & RELATED OFFENSES', '40.829685886', '-73.921155267', 'Yankees', 'gameday'))
('07/30/2009', ('ASSAULT 3 & RELATED OFFENSES', '40.829685886', '-73.921155267', 'Yankees', 'gameday'))
('07/30/2009', ('PETIT LARCENY', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('07/30/2009', ('PETIT LARCENY', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('07/30/2009', ('PETIT LARCENY', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('07/30/2009', ('PETIT LARCENY', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('07/30/2009', ('DANGEROUS WEAPONS', '40.826620524', '-73.921867109', 'Yankees', 'gameday'))
('07/30/2009', ('DANGEROUS WEAPONS', '40.826620524', '-73.921867109', 'Yankees', 'gameday'))
('02/08/2014', ('DANGEROUS DRUGS', '40.831272535', '-73.921453313', 'Yankees', 'not_gameday'))
('02/08/2014', ('DANGEROUS DRUGS', '40.833781835', '-73.926578199', 'Yankees', 'not_gameday'))
('02/08/2014', ('DANGEROUS DRUGS', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('02/08/2014', ('MISCELLANEOUS PENAL LAW', '40.831786127', '-73.930522836', 'Yankees', 'not_gameday'))
('02/08/2014', ('MISCELLANEOUS PENAL LAW', '40.825843698', '-73.925918502', 'Yankees', 'not_gameday'))
('02/08/2014', ('DANGEROUS WEAPONS', '40.831603926', '-73.928799346', 'Yankees', 'not_gameday'))
('02/08/2014', ('ROBBERY', '40.829330897', '-73.9238694', 'Yankees', 'not_gameday'))
('02/08/2014', ('CRIMINAL MISCHIEF & RELATED OF', '40.829685886', '-73.921155267', 'Yankees', 'not_gameday'))
('05/10/2015', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('11/08/2013', ('CRIMINAL MISCHIEF & RELATED OF', '40.831982041', '-73.923490551', 'Yankees', 'not_gameday'))
('11/08/2013', ('GRAND LARCENY', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('11/08/2013', ('HARRASSMENT 2', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('11/08/2013', ('HARRASSMENT 2', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('11/08/2013', ('GRAND LARCENY OF MOTOR VEHICLE', '40.75973906', '-73.84121122', 'Mets', 'not_gameday'))
('11/08/2013', ('GRAND LARCENY', '40.82752009', '-73.92494464', 'Yankees', 'not_gameday'))
('11/08/2013', ('CRIMINAL MISCHIEF & RELATED OF', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('11/08/2013', ('DANGEROUS DRUGS', '40.755344758', '-73.843246598', 'Mets', 'not_gameday'))
('09/25/2015', ('GRAND LARCENY', '40.83111635', '-73.930411516', 'Yankees', 'gameday'))
('09/25/2015', ('PETIT LARCENY', '40.827353752', '-73.922444385', 'Yankees', 'gameday'))
('09/25/2015', ('DANGEROUS DRUGS', '40.831388571', '-73.931235126', 'Yankees', 'gameday'))
('09/25/2015', ('HARRASSMENT 2', '40.832895381', '-73.926716496', 'Yankees', 'gameday'))
('09/25/2015', ('CRIMINAL MISCHIEF & RELATED OF', '40.759960697', '-73.844733763', 'Mets', 'gameday'))
('09/25/2015', ('OFFENSES INVOLVING FRAUD', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('09/25/2015', ('DANGEROUS WEAPONS', '40.827668623', '-73.925435892', 'Yankees', 'gameday'))
('09/25/2015', ('DANGEROUS WEAPONS', '40.828155367', '-73.926887934', 'Yankees', 'gameday'))
('09/25/2015', ('DANGEROUS DRUGS', '40.82563988', '-73.929159826', 'Yankees', 'gameday'))
('09/25/2015', ('DANGEROUS DRUGS', '40.83364432', '-73.926141093', 'Yankees', 'gameday'))
('09/25/2015', ('DANGEROUS WEAPONS', '40.832895381', '-73.926716496', 'Yankees', 'gameday'))
('09/25/2015', ('HARRASSMENT 2', '40.82681201', '-73.920923807', 'Yankees', 'gameday'))
('09/25/2015', ('GRAND LARCENY', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('09/25/2015', ('FORGERY', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('09/25/2015', ('DANGEROUS WEAPONS', '40.833450787', '-73.928266157', 'Yankees', 'gameday'))
('03/10/2009', ('PETIT LARCENY', '40.827443603', '-73.921374725', 'Yankees', 'not_gameday'))
('03/10/2009', ('HARRASSMENT 2', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('03/10/2009', ('FELONY ASSAULT', '40.830996292', '-73.922895448', 'Yankees', 'not_gameday'))
('03/10/2009', ('ADMINISTRATIVE CODE', '40.83364432', '-73.926141093', 'Yankees', 'not_gameday'))
